$UL2SETUP,5b2e,72,2,1,3,f,5,1,0,0,0,2,64,0,1,0,3e8,0,0,0,15,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,7c,64,7d0,c8,1c2,15e,64,64,64,0,0,0,3e8,a,64,0,0,0,0,0,0,0,0,0,0,2,3,5,4,7,6,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,20,3,60d0*4E
$UL2,2019-07-13,15:10:32.70,64.50,21.371,20.105,17.04,1.91,429.66,0.0,0.000,504.6,642.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.506,33.9,0.0,0.0*1D
$UL2,2019-07-13,15:10:32.80,64.60,21.391,19.507,17.75,2.05,417.27,0.0,0.000,505.2,643.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.478,33.9,0.0,0.0*18
$UL2,2019-07-13,15:10:32.90,64.70,21.395,19.350,17.75,1.99,413.99,0.0,0.000,505.7,643.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.453,33.9,0.0,0.0*18
$UL2,2019-07-13,15:10:33.00,64.80,21.480,16.655,17.75,1.99,357.75,0.0,0.000,506.2,644.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.453,33.9,0.0,0.0*1B
$UL2,2019-07-13,15:10:33.10,64.90,21.492,16.421,16.86,1.83,352.92,0.0,0.000,506.7,645.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.442,33.9,0.0,0.0*13
$UL2,2019-07-13,15:10:33.20,65.00,21.500,16.294,16.59,1.67,350.32,0.0,0.000,507.1,645.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.434,33.9,0.0,0.0*1A
$UL2,2019-07-13,15:10:33.30,65.10,21.500,16.521,16.59,1.41,355.16,0.0,0.000,507.6,646.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.427,33.9,0.0,0.0*16
$UL2,2019-07-13,15:10:33.40,65.20,21.468,17.594,16.46,1.24,377.69,0.0,0.000,508.1,646.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.423,33.8,0.0,0.0*10
$UL2,2019-07-13,15:10:33.50,65.30,21.462,17.747,16.59,0.80,380.89,0.0,0.000,508.6,647.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.417,33.8,0.0,0.0*1C
$UL2,2019-07-13,15:10:33.60,65.40,21.462,17.793,16.67,0.60,381.88,0.0,0.000,509.1,648.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.411,33.8,0.0,0.0*1A
$UL2,2019-07-13,15:10:33.70,65.50,21.459,17.929,16.59,0.49,384.75,0.0,0.000,509.6,648.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.407,33.8,0.0,0.0*16
$UL2,2019-07-13,15:10:33.80,65.60,21.459,17.370,16.67,0.46,373.02,0.0,0.000,510.1,649.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.402,33.8,0.0,0.0*11
$UL2,2019-07-13,15:10:33.90,65.70,21.521,15.935,17.87,0.62,342.95,0.0,0.000,510.5,650.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.383,33.8,0.0,0.0*15
$UL2,2019-07-13,15:10:34.00,65.80,21.521,16.105,17.87,0.80,346.57,0.0,0.000,511.0,650.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.367,33.8,0.0,0.0*12
$UL2,2019-07-13,15:10:34.10,65.90,21.521,16.414,17.70,0.91,353.12,0.0,0.000,511.4,651.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.354,33.8,0.0,0.0*1B
$UL2,2019-07-13,15:10:34.20,66.00,21.521,16.414,17.70,0.98,353.12,0.0,0.000,511.9,651.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.342,33.8,0.0,0.0*1B
$UL2,2019-07-13,15:10:34.30,66.10,21.521,16.461,17.70,1.07,354.15,0.0,0.000,512.3,652.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.332,33.8,0.0,0.0*1F
$UL2,2019-07-13,15:10:34.40,66.20,21.541,15.695,18.43,1.26,338.07,0.0,0.000,512.8,652.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.314,33.8,0.0,0.0*10
$UL2,2019-07-13,15:10:34.50,66.30,21.541,15.863,18.69,1.27,341.64,0.0,0.000,513.2,653.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.294,33.8,0.0,0.0*1A
$UL2,2019-07-13,15:10:34.60,66.40,21.561,15.110,18.43,1.23,325.79,0.0,0.000,513.7,654.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.280,33.8,0.0,0.0*11
$UL2,2019-07-13,15:10:34.70,66.50,21.608,13.759,18.34,1.22,297.29,0.0,0.000,514.0,654.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.268,33.8,0.0,0.0*1F
$UL2,2019-07-13,15:10:34.80,66.60,21.515,16.869,18.69,1.26,362.94,0.0,0.000,514.5,655.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.254,33.8,0.0,0.0*1B
$UL2,2019-07-13,15:10:34.90,66.70,21.570,14.995,18.34,1.24,323.45,0.0,0.000,514.9,655.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.244,33.8,0.0,0.0*10
$UL2,2019-07-13,15:10:35.00,66.80,21.531,16.409,18.69,1.15,353.30,0.0,0.000,515.4,656.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.232,33.8,0.0,0.0*1D
$UL2,2019-07-13,15:10:35.10,66.90,21.513,16.979,18.69,1.04,365.28,0.0,0.000,515.9,656.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.221,33.8,0.0,0.0*1E
$UL2,2019-07-13,15:10:35.20,67.00,21.499,17.396,18.42,0.94,374.00,0.0,0.000,516.4,657.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.214,33.8,0.0,0.0*12
$UL2,2019-07-13,15:10:35.30,67.10,21.493,17.539,18.23,0.82,376.97,0.0,0.000,516.9,658.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.210,33.8,0.0,0.0*15
$UL2,2019-07-13,15:10:35.40,67.20,21.475,18.145,18.23,0.67,389.65,0.0,0.000,517.4,658.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.207,33.8,0.0,0.0*1C
$UL2,2019-07-13,15:10:35.50,67.30,21.462,18.472,18.16,0.57,396.45,0.0,0.000,517.9,659.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.204,33.8,0.0,0.0*11
$UL2,2019-07-13,15:10:35.60,67.40,21.455,18.595,17.93,0.38,398.95,0.0,0.000,518.4,660.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.205,33.8,0.0,0.0*1D
$UL2,2019-07-13,15:10:35.70,67.50,21.492,17.297,17.93,0.22,371.75,0.0,0.000,518.9,660.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.205,33.8,0.0,0.0*15
$UL2,2019-07-13,15:10:35.80,67.60,21.702,10.665,17.43,0.04,231.44,0.0,0.000,519.2,661.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.212,33.8,0.0,0.0*18
$UL2,2019-07-13,15:10:35.90,67.70,21.523,16.902,17.93,-0.02,363.80,0.0,0.000,519.7,661.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.212,33.8,0.0,0.0*3A
$UL2,2019-07-13,15:10:36.00,67.80,21.136,29.097,19.21,0.16,615.01,0.0,0.000,520.5,662.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.196,33.7,0.0,0.0*1F
$UL2,2019-07-13,15:10:36.10,67.90,21.068,30.749,17.93,0.10,647.81,0.0,0.000,521.4,663.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.198,33.7,0.0,0.0*17
$UL2,2019-07-13,15:10:36.20,68.00,21.049,30.645,10.89,-1.07,645.03,0.0,0.000,522.2,664.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.281,33.7,0.0,0.0*3A
$UL2,2019-07-13,15:10:36.30,68.10,21.032,30.841,10.89,-2.14,648.66,0.0,0.000,523.1,666.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.357,33.7,0.0,0.0*30
$UL2,2019-07-13,15:10:36.40,68.20,20.998,31.523,-1.03,-5.07,661.91,0.0,0.000,524.0,667.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.564,33.7,0.0,0.0*2D
$UL2,2019-07-13,15:10:36.50,68.30,20.878,34.943,1.06,-7.33,729.53,0.0,0.000,524.9,668.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.727,33.7,0.0,0.0*02
$UL2,2019-07-13,15:10:36.60,68.40,20.905,33.426,8.16,-8.43,698.76,0.0,0.000,525.9,669.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.789,33.7,0.0,0.0*0A
$UL2,2019-07-13,15:10:36.70,68.50,21.034,28.726,5.92,-9.62,604.23,0.0,0.000,526.7,670.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.872,33.7,0.0,0.0*01
$UL2,2019-07-13,15:10:36.80,68.60,21.128,25.623,3.28,-9.94,541.37,0.0,0.000,527.4,671.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.978,33.7,0.0,0.0*08
$UL2,2019-07-13,15:10:36.90,68.70,21.249,21.518,3.28,-10.16,457.24,0.0,0.000,528.0,672.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.073,33.7,0.0,0.0*3B
$UL2,2019-07-13,15:10:37.00,68.80,21.442,15.707,2.80,-8.50,336.78,0.0,0.000,528.4,672.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.164,33.7,0.0,0.0*0E
$UL2,2019-07-13,15:10:37.10,68.90,21.420,16.617,1.28,-7.64,355.95,0.0,0.000,528.9,673.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.263,33.7,0.0,0.0*0A
$UL2,2019-07-13,15:10:37.20,69.00,21.558,12.522,1.43,-7.99,269.94,0.0,0.000,529.2,673.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.352,33.7,0.0,0.0*03
$UL2,2019-07-13,15:10:37.30,69.10,21.578,12.238,1.43,-7.94,264.08,0.0,0.000,529.6,674.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.431,33.7,0.0,0.0*0C
$UL2,2019-07-13,15:10:37.40,69.20,21.483,15.773,1.79,-7.39,338.86,0.0,0.000,530.0,674.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.498,33.7,0.0,0.0*08
$UL2,2019-07-13,15:10:37.50,69.30,21.262,22.806,2.23,-6.88,484.90,0.0,0.000,530.7,675.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.553,33.7,0.0,0.0*0A
$UL2,2019-07-13,15:10:37.60,69.40,21.671,9.293,2.23,-6.22,201.39,0.0,0.000,530.9,675.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.603,33.7,0.0,0.0*3B
$UL2,2019-07-13,15:10:37.70,69.50,21.756,7.227,3.40,-5.16,157.24,0.0,0.000,531.1,676.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.634,33.7,0.0,0.0*34
$UL2,2019-07-13,15:10:37.80,69.60,21.767,7.423,3.40,-5.16,161.58,0.0,0.000,531.4,676.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.634,33.7,0.0,0.0*36
$UL2,2019-07-13,15:10:37.90,69.70,21.703,9.942,3.53,-4.32,215.78,0.0,0.000,531.6,676.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.660,33.7,0.0,0.0*38
$UL2,2019-07-13,15:10:38.00,69.80,21.672,11.126,3.46,-3.51,241.12,0.0,0.000,532.0,677.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.685,33.7,0.0,0.0*0B
$UL2,2019-07-13,15:10:38.10,69.90,21.645,12.131,3.53,-2.86,262.58,0.0,0.000,532.3,677.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.706,33.7,0.0,0.0*07
$UL2,2019-07-13,15:10:38.20,70.00,21.728,9.481,3.98,-2.27,206.01,0.0,0.000,532.6,678.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.720,33.7,0.0,0.0*31
$UL2,2019-07-13,15:10:38.30,70.10,21.763,8.558,3.98,-1.72,186.24,0.0,0.000,532.8,678.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.732,33.7,0.0,0.0*3B
$UL2,2019-07-13,15:10:38.40,70.20,21.764,8.853,4.02,-1.58,192.67,0.0,0.000,533.1,678.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.743,33.7,0.0,0.0*3B
$UL2,2019-07-13,15:10:38.50,70.30,21.764,9.561,4.16,-1.32,207.96,0.0,0.000,533.3,678.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.751,33.7,0.0,0.0*30
$UL2,2019-07-13,15:10:38.60,70.40,21.727,10.417,4.16,-1.06,226.32,0.0,0.000,533.6,679.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.759,33.7,0.0,0.0*07
$UL2,2019-07-13,15:10:38.70,70.50,21.694,11.643,4.59,-0.78,252.58,0.0,0.000,534.0,679.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.760,33.7,0.0,0.0*0F
$UL2,2019-07-13,15:10:38.80,70.60,21.599,14.555,5.10,-0.52,314.39,0.0,0.000,534.4,680.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.755,33.7,0.0,0.0*0C
$UL2,2019-07-13,15:10:38.90,70.70,21.701,11.338,5.10,-0.32,246.04,0.0,0.000,534.7,680.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.751,33.7,0.0,0.0*0A
$UL2,2019-07-13,15:10:39.00,70.80,21.671,12.384,5.51,0.01,268.38,0.0,0.000,535.0,681.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.743,33.7,0.0,0.0*26
$UL2,2019-07-13,15:10:39.10,70.90,21.730,10.505,5.69,0.26,228.27,0.0,0.000,535.3,681.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.733,33.7,0.0,0.0*2B
$UL2,2019-07-13,15:10:39.20,71.00,21.648,13.371,5.69,0.49,289.44,0.0,0.000,535.7,682.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.724,33.7,0.0,0.0*2B
$UL2,2019-07-13,15:10:39.30,71.10,21.562,15.958,6.95,0.82,344.08,0.0,0.000,536.2,682.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.701,33.7,0.0,0.0*2F
$UL2,2019-07-13,15:10:39.40,71.20,21.532,16.866,6.96,1.06,363.16,0.0,0.000,536.6,683.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.681,33.7,0.0,0.0*2D
$UL2,2019-07-13,15:10:39.50,71.30,21.670,12.115,6.96,1.26,262.52,0.0,0.000,537.0,683.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.662,33.7,0.0,0.0*2D
$UL2,2019-07-13,15:10:39.60,71.40,21.716,10.988,7.80,1.50,238.63,0.0,0.000,537.3,684.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.636,33.7,0.0,0.0*2F
$UL2,2019-07-13,15:10:39.70,71.50,21.377,22.142,8.68,1.87,473.33,0.0,0.000,537.9,684.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.602,33.7,0.0,0.0*29
$UL2,2019-07-13,15:10:39.80,71.60,21.176,28.228,8.68,2.18,597.77,0.0,0.000,538.7,685.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.571,33.7,0.0,0.0*2A
$UL2,2019-07-13,15:10:39.90,71.70,20.978,33.937,14.60,3.27,711.94,0.0,0.000,539.6,687.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.474,33.7,0.0,0.0*15
$UL2,2019-07-13,15:10:40.00,71.80,20.913,35.146,14.60,4.13,735.01,0.0,0.000,540.6,688.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.387,33.7,0.0,0.0*1A
$UL2,2019-07-13,15:10:40.10,71.90,20.939,33.580,11.22,4.46,703.12,0.0,0.000,541.6,689.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.347,33.7,0.0,0.0*14
$UL2,2019-07-13,15:10:40.20,72.00,21.027,30.144,4.26,3.43,633.85,0.0,0.000,542.4,690.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.394,33.7,0.0,0.0*2C
$UL2,2019-07-13,15:10:40.30,72.10,21.028,29.750,5.02,2.47,625.58,0.0,0.000,543.2,691.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.427,33.7,0.0,0.0*25
$UL2,2019-07-13,15:10:40.40,72.20,21.175,24.573,5.02,1.60,520.33,0.0,0.000,543.9,692.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.456,33.7,0.0,0.0*23
$UL2,2019-07-13,15:10:40.50,72.30,21.507,13.765,5.92,-0.02,296.04,0.0,0.000,544.3,692.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.473,33.7,0.0,0.0*0D
$UL2,2019-07-13,15:10:40.60,72.40,21.661,9.403,5.92,-1.39,203.68,0.0,0.000,544.6,693.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.487,33.7,0.0,0.0*38
$UL2,2019-07-13,15:10:40.70,72.50,21.689,9.195,3.61,-2.58,199.44,0.0,0.000,544.8,693.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.527,33.7,0.0,0.0*36
$UL2,2019-07-13,15:10:40.80,72.60,21.611,11.937,1.99,-2.69,257.96,0.0,0.000,545.2,693.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.582,33.7,0.0,0.0*03
$UL2,2019-07-13,15:10:40.90,72.70,21.705,9.137,1.99,-2.95,198.31,0.0,0.000,545.4,694.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.632,33.7,0.0,0.0*3B
$UL2,2019-07-13,15:10:41.00,72.80,21.592,13.045,1.84,-3.04,281.67,0.0,0.000,545.8,694.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.678,33.7,0.0,0.0*04
$UL2,2019-07-13,15:10:41.10,72.90,21.666,10.700,1.85,-3.60,231.83,0.0,0.000,546.1,695.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.720,33.7,0.0,0.0*0A
$UL2,2019-07-13,15:10:41.20,73.00,21.731,8.957,1.99,-3.92,194.64,0.0,0.000,546.4,695.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.756,33.7,0.0,0.0*33
$UL2,2019-07-13,15:10:41.30,73.10,21.787,7.273,1.99,-3.76,158.46,0.0,0.000,546.6,695.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.788,33.7,0.0,0.0*34
$UL2,2019-07-13,15:10:41.40,73.20,21.794,7.528,2.47,-3.33,164.07,0.0,0.000,546.8,696.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.812,33.7,0.0,0.0*36
$UL2,2019-07-13,15:10:41.50,73.30,21.740,9.436,2.50,-2.91,205.14,0.0,0.000,547.1,696.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.832,33.7,0.0,0.0*3F
$UL2,2019-07-13,15:10:41.60,73.40,21.731,9.880,2.50,-2.65,214.70,0.0,0.000,547.3,696.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.851,33.7,0.0,0.0*36
$UL2,2019-07-13,15:10:41.70,73.50,21.726,10.164,2.56,-2.09,220.83,0.0,0.000,547.6,697.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.867,33.7,0.0,0.0*0A
$UL2,2019-07-13,15:10:41.80,73.60,21.794,7.971,3.24,-1.66,173.73,0.0,0.000,547.8,697.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.874,33.7,0.0,0.0*3E
$UL2,2019-07-13,15:10:41.90,73.70,21.863,5.950,3.24,-1.31,130.08,0.0,0.000,548.0,697.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.879,33.7,0.0,0.0*3D
$UL2,2019-07-13,15:10:42.00,73.80,21.863,6.210,3.95,-0.92,135.76,0.0,0.000,548.2,697.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.876,33.7,0.0,0.0*3A
$UL2,2019-07-13,15:10:42.10,73.90,21.866,6.345,4.52,-0.49,138.74,0.0,0.000,548.4,698.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.867,33.7,0.0,0.0*3A
$UL2,2019-07-13,15:10:42.20,74.00,21.866,6.962,4.52,-0.11,152.14,0.0,0.000,548.6,698.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.859,33.7,0.0,0.0*33
$UL2,2019-07-13,15:10:42.30,74.10,21.754,10.304,5.33,0.36,224.16,0.0,0.000,548.9,698.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.841,33.7,0.0,0.0*2D
$UL2,2019-07-13,15:10:42.40,74.20,21.754,9.703,6.43,0.88,211.21,0.0,0.000,549.1,699.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.813,33.7,0.0,0.0*18
$UL2,2019-07-13,15:10:42.50,74.30,21.947,3.849,6.43,1.31,84.47,0.0,0.000,549.3,699.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.787,33.7,0.0,0.0*23
$UL2,2019-07-13,15:10:42.60,74.40,21.950,4.084,7.82,1.84,89.65,0.0,0.000,549.4,699.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.748,33.7,0.0,0.0*26
$UL2,2019-07-13,15:10:42.70,74.50,21.765,10.487,7.82,2.07,228.24,0.0,0.000,549.7,699.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.713,33.7,0.0,0.0*21
$UL2,2019-07-13,15:10:42.80,74.60,21.758,10.519,7.82,2.07,228.88,0.0,0.000,550.0,700.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.713,33.7,0.0,0.0*2A
$UL2,2019-07-13,15:10:42.90,74.70,21.876,6.684,6.85,2.25,146.21,0.0,0.000,550.2,700.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.692,33.6,0.0,0.0*1F
$UL2,2019-07-13,15:10:43.00,74.80,21.876,7.345,6.68,2.24,160.57,0.0,0.000,550.4,700.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.676,33.6,0.0,0.0*1C
$UL2,2019-07-13,15:10:43.10,74.90,21.707,12.487,6.68,2.04,271.06,0.0,0.000,550.7,701.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.661,33.6,0.0,0.0*2C
$UL2,2019-07-13,15:10:43.20,75.00,21.750,10.948,3.63,1.36,238.13,0.0,0.000,551.0,701.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.684,33.6,0.0,0.0*25
$UL2,2019-07-13,15:10:43.30,75.10,21.724,11.718,3.33,0.47,254.56,0.0,0.000,551.4,701.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.707,33.6,0.0,0.0*27
$UL2,2019-07-13,15:10:43.40,75.20,21.833,8.161,3.33,-0.21,178.16,0.0,0.000,551.6,702.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.729,33.6,0.0,0.0*3A
$UL2,2019-07-13,15:10:43.50,75.30,21.883,6.490,3.24,-0.81,142.01,0.0,0.000,551.8,702.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.749,33.6,0.0,0.0*3A
$UL2,2019-07-13,15:10:43.60,75.40,22.025,2.119,3.04,-1.32,46.66,0.0,0.000,551.8,702.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.770,33.6,0.0,0.0*0C
$UL2,2019-07-13,15:10:43.70,75.50,21.951,4.647,3.04,-1.75,102.01,0.0,0.000,552.0,702.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.788,33.6,0.0,0.0*32
